objno_deep2,z_pred
13041503,0.6974361969859418
13048559,0.6062413647882655
12027874,0.5732711438296247
12023345,0.9415020517718536
12009697,0.5390245010895462
14016841,1.0841797734360952
13058154,0.6386029230561121
13057694,1.0406373282175168
14033797,0.44375482481561196
14029798,1.0992520075385614
13033596,1.1111440827186114
12100924,0.6888082461311272
13027980,0.9764423824618607
13033248,0.6099653378904639
13036010,0.6048122418916556
13026082,0.6104263215226364
13043497,1.1263026595766306
12017078,1.273099821032018
12028431,0.767518087474908
11025709,0.3563164769538317
14039805,0.5891732885779455
12020416,0.752633878287455
14022337,0.9505982636331842
11051996,0.8058785518995866
12023646,0.7107099223133653
12020031,0.8416765593101838
14022270,0.5361729303613963
12007776,0.5512989015107382
13027290,0.5181910950835779
12012349,0.5965902458640089
11033176,0.49879880260538456
12018980,0.37474368784917506
13033754,0.7571062764288086
12019873,1.2745110701172833
12024114,0.6042911931847932
11020707,0.8286278238168316
11040154,0.5794341804313854
11045402,0.4600795048110142
13005268,0.4028002108958101
13024653,0.2796293926514983
11038670,0.9721694214205631
12015594,0.5140116803330013
13064310,1.1355329443947701
13043733,1.0202971514302688
12007529,1.1980434272470541
12027875,0.47887187055166985
13017993,0.2571041673337462
11033173,1.056258100035338
14023564,0.8165404408795042
12021205,0.5576571118102874
11038304,0.6533248831243952
12025291,0.7506767602148985
13035532,0.591277276399469
13058547,0.5241081451654399
11020104,0.5526756624465602
12028348,1.2448562771433827
12019517,1.1650258285344635
14023046,0.6027467038017867
11025640,0.39674046604314805
12024199,0.7732175830341064
12023514,0.8750227855659477
11046423,0.41666148074448267
13025807,0.9696457484722909
13047911,0.3160576029401079
11043820,0.8612455588912361
13004520,0.94916641485864
12020476,0.765770221596423
11044247,1.0992520075385614
13040852,0.4791764362462637
14008400,0.3941161715575091
14012268,0.9649745798651624
12027970,0.6250447331175248
11041385,0.4866102567528504
14039902,0.6390873644720361
13013001,1.0501933911598087
13025974,0.852822922804574
11041195,0.3278804115351715
12015657,1.0470053854456218
11013340,1.0129920255242486
12004444,0.8498031197753771
13013014,1.130457014333231
14028557,0.6729940967614593
14029014,0.378387331534079
13056635,0.661507191015531
14101280,0.5487678194769402
11026463,0.15529435293373486
13064306,0.671719694850173
13027677,1.2750556555363757
14033803,0.5359786204023964
12020008,0.8104781611006814
13035877,0.9669247720387686
14002600,0.6757485393356757
12020896,0.7323860133601244
12016650,0.6089143413703113
13026201,0.5709896485556805
14039133,0.9382393052333245
14012604,0.5808274278630667
13009559,1.3153913720581727
12017117,0.5601058633548316
12013428,0.7044405379786103
14018960,0.7363480432997696
14100336,1.023038348947667
13017614,1.0884000805226164
13017300,0.6767950155187307
12016754,0.27625619838173676
13058483,0.8218862957151339
13059312,0.4137354460106209
12004233,1.0206064138801687
14012706,1.0531308483890685
11033781,0.46759798055252605
12011899,0.3961449513855879
14011789,0.6963684519691173
13033123,0.3754565212328686
12007448,1.0026662060808442
12003610,0.6412925041243422
12029109,0.4359174242981852
14012371,0.7078393906846259
11020784,1.1062957517866394
13058191,0.7624177005299245
12012526,0.5988337371348145
12024607,0.8685341368133789
13036012,0.35412512146377784
13027149,0.8873374411772685
13009268,0.900674402100776
14002078,0.7452229656421305
12004801,0.3265727069201564
12019547,0.3309133776501182
14013559,0.24177102505716555
11013234,1.1440292282216196
11044623,1.0271224847017217
12020737,0.3186952669348658
14016962,0.8397182231492851
14027610,0.2492192005358921
12028966,1.0422290551061437
13055063,0.5406385844388085
13028641,0.5770346775709069
12028702,0.5922908772407273
11012894,0.9769432067069792
13027468,0.790763078458643
11022133,0.4276138506998645
12024210,1.0582221358772146
12008531,0.9339500144442661
13051127,0.391653931596932
14028890,1.099371576365226
13042280,0.7501218818590543
13039912,0.819780202270194
12019772,0.8216485325070436
12027967,1.292345725017066
11021407,0.21423002977945024
11007865,0.6756850001353836
13033198,0.539628809855434
11027915,1.3527826462544958
11013688,0.46387032396930217
13043608,0.6901054767024265
12007820,0.9340244018334163
14022856,0.44947282922957216
11101318,0.8171887521754311
12021110,0.8005252341246462
12020708,0.748485707543581
13063423,0.6299436596972329
13042258,0.560380577104478
12025565,0.6352796451619659
11032447,0.8594111312503039
14012868,0.6709790350115695
11026732,0.7428389560196197
12007258,0.41137122572219936
13035629,0.5876012170684952
12021032,0.2142828227626376
12015731,0.9428135077537335
14016930,0.8951404910982435
12024611,1.0846375739695195
13048610,0.9987990441626134
12011816,1.0764548103530316
13012994,0.7639744166115594
13024715,0.7226076346557567
12004068,0.9629585529992613
12024293,0.6102511482933644
12029338,1.202651835032114
12028550,0.3840760324888464
12027423,0.7910678291950287
12020811,1.0992520075385614
13018111,0.8697732191186033
13004323,0.2662252440414432
14011850,0.5160014295400347
11007308,0.40905918254016976
11033342,0.724765325198734
13056112,0.7513526764019577
13040948,0.8589988732426441
11039792,0.8521720872319035
13017221,0.5375243046079391
12025645,0.7616809159433962
13017915,1.0930175475427408
13004072,1.2431912812798196
11044584,0.5465635385235672
13032340,0.9471848383830234
13025323,1.2140138175418993
13016818,0.7063238451056955
12028193,1.3214353936918386
13032654,1.0985259347043979
12024672,0.8614097205265622
14005902,0.8683164164082681
11044655,0.7764622810079103
11027553,0.5378598236282869
13003010,0.5813675134601468
12008336,1.0937960320053672
13056091,0.7675068860552913
12020434,0.7418618149329038
12019731,0.6477715352094899
11052570,0.9203746105768706
12016427,0.7533787614986543
12024147,0.9768322813383665
11051509,1.003555085511585
13044265,0.5812929255979286
11046197,0.7824182469583113
13025881,1.0047111572907996
12027518,0.9555258174486232
13057569,0.3368854983957709
12024728,1.1957011707940917
13056826,0.4463841756570435
13031982,1.204532289745562
12012249,0.698411035118049
13049555,1.1878554220297401
14012815,1.0470053854456218
13049796,0.38237752567032435
12021468,0.8054164536579704
12008878,0.9736704859458892
11014542,0.6395008986038658
13048525,0.22622156063447307
11101139,1.0034153007419966
13040107,0.9376928603660745
11033345,0.7883955364781297
13020996,0.5824649015632197
13002716,0.7000639378567733
13043478,0.8259090842455499
11039536,0.601128879590896
12004292,1.1112467525030616
11044897,0.9281705583538608
11044878,0.7935137298202876
13005316,0.31483015829101624
14017491,0.9513226031540494
12015625,0.43176840184097637
11101335,0.4283097778805681
12015482,0.7206830884742575
11045108,0.7330153831509658
13020261,0.3193252922632865
14039648,1.0999454985880186
14005779,1.0992520075385614
11051521,1.2090783104445442
11028276,1.1446387240919107
13040848,1.373018762485259
14006194,1.0512187332611729
12023246,0.594734835469114
11039124,0.5701253125367772
12028924,0.7562463416534196
12016665,0.47677306965601873
11045167,0.36204960919225626
13012219,0.7725941365540541
12025403,0.7783039358586255
13028136,0.59843091274491
13035737,0.5615256638403981
12017430,0.8447235737517239
13101448,0.7023459483171597
14016820,0.5877150694273996
11018918,0.49310950914477064
11046500,0.4657096053379418
11039108,0.32476478809252235
12032006,0.9649745798651624
12008243,0.7349384436134191
12008309,0.9916730536533993
12012355,0.7178710202939209
13016879,0.9539659059350368
13004683,1.0125586539368
13016171,1.1169358762297479
13004889,1.112949240100211
13023777,0.6928566125200107
13035195,0.48897433064810486
14013661,0.6192087207027545
11014676,0.7160901764210256
13004316,0.7638239006802515
12008155,0.8163120613401768
13028068,0.6387068266729411
13058479,1.0163039296326244
11051461,0.6177419667454468
12023871,0.8209763578946653
13011101,1.2830531826946427
14013325,0.8375857460104902
11041170,0.5541803332340753
13027839,0.7316735913008074
14016702,0.9649745798651624
12020004,0.46859356689049014
14012738,0.9345866330161189
13042259,0.6949068305912441
13004260,0.9625715862788291
12016962,0.5816923988725786
14006543,0.9807743304193189
12019671,0.7246665476987162
11013287,0.8858825194145807
13027348,0.7268284946579578
11052779,1.0402790172350962
12029480,0.8833442724264432
11047606,0.5343544796201787
13017068,1.166049080272424
12016325,0.7312116265472529
12020169,0.9865852576745822
12100548,0.7849276263154825
12013181,0.9581538938193215
12019883,0.459841588137981
13028434,0.6172875466518406
13011737,0.7766991340358738
12008988,0.943260102001395
13033932,0.5687663098985676
12023772,1.0470053854456218
11038552,0.5153943241082107
11019182,0.5080223008289623
13049214,1.3542562738506376
11015320,0.77316753789218
13003564,0.7666426001618903
13025483,0.34372114227027006
14018860,1.1410897546831313
12003757,0.9651130635333809
11038492,0.8397761442204845
13035199,0.7660011924270914
13010400,1.0272819197644287
11027446,0.6307959508804456
12020710,0.794020213109318
13018665,0.7851563336477566
13048455,0.7269565289898705
12015816,0.9169086960963587
12004370,0.522792784984509
12019868,0.7534854860882122
14019049,1.0776468697533694
13049286,1.0830987318287832
14022939,0.34859113759173116
14017044,0.9024378755090796
11044557,1.278308294275951
13017836,0.8628914559031556
14017913,0.6999611888862127
12025170,0.9520947607524063
12013224,0.8501664894140694
11002256,0.503569249280581
12028190,0.7888981598047711
13018045,0.2902120415841313
11033330,0.8096816591617286
11032253,0.806896726959269
13003319,0.9320636367509013
13026169,1.2815916461134567
13025387,0.8894508867704648
12003862,0.6790778641841526
13035978,0.7449185336166773
12012146,0.3336667393249742
13024482,0.727185220739108
12016984,0.6240029421419289
11038319,0.7177867885187634
12027794,0.6202135640012673
14016629,0.5298565985094899
13101154,0.7798175341472315
11019461,0.9600586497315707
13003852,0.8038626106063957
11046694,0.593554317150953
12013180,0.5644910577851152
11002247,0.3671886947632019
12007831,1.034374978382977
13048411,0.47992402237634524
13009896,1.219975167000831
13032450,1.2122589403368276
13004302,0.41275219948444936
11046772,0.8704126546203566
12009674,0.30731757697853196
11052009,0.44239833675707524
11026433,0.6390382405757226
14006209,0.7572822958900881
12017276,0.7143404491728205
11025275,0.5297746855623007
13012221,0.37793925636428555
13003214,0.7538707879005457
12024053,0.7417282739114115
13012391,1.00214060490008
13035231,0.74917921674157
13056668,0.5157612274424632
12007565,0.2789947882390523
12021352,0.8825927012358985
12023698,0.7172609590571248
14017213,1.0495064575937383
11046438,0.6647652496429314
11026991,0.5758476711699122
11040123,1.1071619861365165
12020315,0.3792061251353952
12028114,0.37069734474408056
13035147,0.4291468352014651
11052027,0.369280690961385
12011573,0.9942142319733938
14028512,0.8961403231228627
14012020,0.6743723593587376
12016720,0.32478500714396313
11047439,0.3433932598006916
13016659,0.9649745798651624
11007277,1.0706428623247293
13004688,0.43524637504655384
13033029,1.1172915308854896
11037958,0.9649745798651624
14029315,0.6085576263932893
11046498,0.8263258689889198
13048540,0.6072368124148502
14038842,0.8715901613195981
11044199,1.1003715698377592
12028980,0.8265766872128386
14028762,0.43463040248726675
11045441,0.7800846607861458
11052943,0.5370451635880285
13010510,0.7867965781494026
11047464,1.1472737598440546
14017696,1.0992520075385614
13011603,0.33459536862203587
13018886,1.0992697214144216
12019660,0.4582326459487319
12016505,0.7478248968390793
13056832,0.2223552316069466
12021078,1.16730485482582
11021804,1.2110496184739818
12019194,0.565773701747604
13035073,1.1248101558250452
13010836,0.6967056632902655
13017846,1.1940118934157897
11027370,0.6072258828693714
12019600,0.6556049470419579
11038945,0.7906252976269682
13049828,0.7926142956687436
11014868,0.8089779291856374
12019943,0.5761545686669313
12011415,0.3953034501397944
14012779,0.48292416178381936
14012340,0.4117760505440619
12011427,0.9578233344129335
12017269,0.7525524020012958
11020047,0.9649745798651624
13023984,0.555627840513435
13026378,0.593100835015352
14016592,0.40699808951177524
12008761,0.7457943323744153
13005014,0.6289356607315527
13009961,0.15108009302847672
13012272,0.5963488720915829
14022816,0.609688340655137
14016791,0.29449450318026016
14012905,1.0470053854456218
11002281,0.6514417108250855
13028041,1.1928763715471138
13049068,1.2039130268298361
13101675,0.9649745798651624
12028618,0.74884838155933
12015800,1.2380052920448474
11026207,1.0164437923050362
14013253,0.5611897414858206
12004505,1.1638563892784195
13100704,0.93957032410461
14023328,0.6371982844327109
13005464,1.2864335682890997
12013467,0.38421374196345054
11025306,0.2631499186334229
11014809,0.579465683820189
12004781,1.3579731173406264
12028593,0.8071253569604037
14022460,0.24555843738954616
12015620,0.7427337091143953
11013065,0.6875598318827736
12001180,1.0830987318287832
13059404,1.1935522821904865
12012441,0.31446894021482646
14039366,0.3283620763056565
13004318,0.6570824338561574
12015942,0.6686094184593994
12004706,1.2695727259954934
13019114,1.0740537526150526
13049728,0.7098685380141039
11101416,1.2593092929764051
12011506,0.531987622812353
12025133,0.6687083995162818
13025446,1.2288985453458374
12017303,0.9653249538449642
13032684,1.191113855327789
13057544,0.9505234236559037
14013260,1.1533047446980762
12012019,0.32477787453863144
11038518,1.0852653141845376
14008397,0.665208170594821
13017002,0.830130236552164
11101425,0.4556899249619339
13012830,0.6305217019655744
13034454,0.9014454545963055
13026030,0.5548882498706695
13010928,0.32368576235146107
14013086,0.4197345594428146
12009233,0.8266195140369083
13032390,0.36509595452364596
13055472,0.6146509826887702
11025784,0.5371773787955056
13040527,0.497806541523962
14101234,0.6400941067979041
12017060,0.5477941820870048
12011817,0.12988931321718764
12016986,0.8688006619759608
11037854,0.291224216780037
11027740,0.43425840818953215
13019736,0.6281635818454189
13036053,0.9649745798651624
14017081,0.6546609637755271
12016667,0.917061572884947
13018004,0.7200342951801882
12024255,0.4520764953676696
11044281,0.5839461419617159
13041499,0.5121077450191174
12028389,0.7523031428817102
13028116,0.572389226142358
13063186,0.18325467463382764
12027978,0.6304519531548415
11033744,0.9537649529492355
12019181,0.7912136580900188
13016893,0.9163547369153439
11039428,0.5229236477768383
14028673,1.1341520544937453
11033836,0.5069611715875717
12007162,0.8188004442326209
13004538,1.099516185339045
11052399,0.9205069644656623
12028439,0.8165281407091116
11045847,0.29090153068237573
13041296,1.3847026714494077
12004410,0.4566625754708811
13003309,0.6904046798004088
12004138,0.8220323825210246
13004232,1.1170229112953107
13034869,0.588680023777987
14018972,0.5964358787798912
13003265,0.8574068477298542
12028507,1.0470053854456218
13051868,0.2556774597580611
13040149,0.7130927449182646
11020349,0.9975155479683051
14022302,1.0470053854456218
11020226,0.83004047955927
13034773,1.1077482025269718
13003421,1.0240702730192213
12012116,0.9243975734900371
12027371,0.7559444522203729
14028115,0.45200910964500635
12027504,1.1950911401559452
11007824,1.1400594233580656
13009969,1.1146862853915545
13017390,0.461853467983064
13004649,0.7562685078545651
13051253,0.45011120730199183
12020388,0.7241289895910972
12012807,0.7903902508605836
12023629,1.2448397789258365
12011861,0.7665947057839801
13017931,0.8586643097175486
11047030,0.2647032450131624
12007439,0.46400760326080753
13011654,0.6433967286676461
13042851,0.8590907599380455
12012390,0.9659838448511443
11100937,0.7177010652239667
12004787,0.33548811914872917
13025787,0.9420944987053732
13004659,0.795434826973961
13034041,0.8860494246875741
13016570,1.0113280870852663
11051650,0.3397108075164674
11013758,1.0533664706536332
13040208,1.0470053854456218
11047076,0.4810305458050819
12100200,1.1536144716647156
14022925,0.5953839167545739
13010941,1.06850657807904
11046747,0.39685234645398415
14012600,0.9591448828743122
13019907,0.7021261649815921
13033821,0.5286903835127289
13010291,0.6961430985009799
13036186,0.674087940182799
12019361,0.5308952140585302
13032792,0.34183351073531604
13009715,0.7278131622979075
14018472,1.0470053854456218
14018168,1.0830987318287832
12012159,0.45208724218171253
14028287,0.6652665067060194
12024380,0.7539886683978974
12025584,0.6908076708832872
12007972,0.5999347464375604
14039131,1.1219827236268576
13043666,0.7362019740543971
11045099,0.6933396314043446
12024773,0.27613020298837654
13020600,0.30912653985688254
13063674,0.8035794928658483
12008898,0.8576417804677899
14022408,0.6276001157339368
13031558,0.4648530233391592
14034462,0.47319781306758896
14023137,0.8235540602653235
11038482,0.7495353219524662
13020615,0.58365747913325
13064855,0.30220855212207326
12028324,0.5536780319575032
11025407,0.5474556804080416
14006539,0.3176520044122982
14018805,0.6109198318826579
12008597,0.852281997779408
12011729,0.8401196456776132
12020116,0.45019147842963747
13051113,0.7589338769580448
12004792,0.3429248891699162
13041768,0.8458860629551708
14010726,0.46296628231861975
13033964,0.5765011607667877
13002732,0.8401347742746981
13035234,1.1461585893018846
13025280,0.6564438626797913
11052685,0.5174823912708255
11045988,0.5989640772701018
12007856,0.3046500274851733
11100610,1.102477880961558
11052331,1.190277639008969
13024718,0.39078331103077796
13021229,0.7263525416025062
11045681,0.8176128797797381
13058812,1.1158727348784099
11052012,0.3328372187516184
11047600,0.46067919262385953
12029432,1.1577231968050314
13064340,0.7835896130560562
13004913,0.7636893793368339
14023510,0.6196525527669903
14017531,0.8827874226247577
12023689,1.2715809822621078
11041001,1.1853837560817093
13012411,1.2106845455406143
13033662,0.7298985782933138
11046415,0.5593756121120238
13010240,0.869877291897035
12025476,0.640581909101427
12029209,0.7819198049228562
13048606,0.4985116595082986
13040870,0.3747836882698776
13017965,0.9365339167081952
14022864,0.9308930093313265
13051825,0.3889251998506618
11052494,0.6407763001585087
14017817,0.36245084772627434
12013082,0.20709449479557998
14024658,0.724533261631908
13040903,0.7010509370579233
12019697,0.2714287593575937
14023783,0.8549358396740611
11032026,1.145678555847339
12027910,0.6098681059866332
13004189,0.5010328927376054
13027498,0.5393561643632473
12101297,0.8629176682986919
11037515,0.7588904624781311
14024599,0.7350775957451271
14033814,0.20501504835404813
14022393,0.2251994723464097
14028929,0.8474518153719471
13041561,0.3555750362107357
14034263,0.779672008444335
13024721,0.9654774594919531
13050576,0.7454668340758395
11014257,0.829873569085808
13026132,1.1821254819567528
12024815,0.6243924249016952
12028086,0.34946542255472146
12025023,1.1193435051928067
11100983,0.5776544388636983
12025510,1.2226609741098526
12003455,0.9584268829804021
13051052,0.26974323273070283
11052023,0.23645047478215264
14100565,0.9407384164743299
14008656,0.6065702368796029
12024834,0.9983537256333141
12012821,0.646334188953678
13018524,0.7546067551289439
13026110,0.6780063251104627
12020663,0.43174208069755793
11020203,0.575987051507964
12020767,0.4644299466262221
14016944,0.9465313648249123
12005363,0.664710359430527
14013191,1.051219716554201
12015914,1.1805418016308356
13041175,0.6827335316043733
11052420,0.6141315901952148
14012742,0.3385001476577967
12005148,0.6948755115444114
13032138,1.1559923637050058
14006203,0.8638101183671499
13033959,1.088219463060452
13017695,0.8603668270120152
11021726,1.1659648702350305
13009856,0.8046562573492537
12011342,0.9494854788567855
11101610,1.0470053854456218
13101627,0.9021129082991178
11040838,0.742353964728199
14016585,0.5031441637027348
12028791,0.9961800000907014
12027936,0.9888408593719926
14022225,0.41438191136779673
12020354,0.7396156981422932
12023196,0.4304912182853073
14028430,0.8132433124674917
13101043,0.655325212577899
13055903,0.6051074474416012
11101259,0.8903471731276399
13034969,0.46139202273738267
13026857,0.3931626952669019
13044235,0.3154264708616787
13010303,0.7300752524855365
13025915,0.7041772085087846
13024676,0.44977608026570765
13017301,0.6560927372257193
13016602,0.4380387397633218
13049864,1.1949773479461119
13027932,0.5256017603058333
13035238,0.5622187571015724
13016972,1.0470053854456218
12009144,1.0103496631103177
13010860,1.1036615647946721
14034280,0.514937145339234
11033862,0.6206054750113095
12019429,0.8282347259163144
11041126,0.7678903640940523
11051594,0.9583120416554105
13026202,0.5105421439523489
11034319,0.9502970449823429
13063112,0.6691036589400916
12012501,0.2306837382602028
13033121,0.7401281708723583
11033297,0.6779948441052412
12008269,0.3701726517012505
11047003,0.6245987780328662
13049222,0.7552996868932779
13057760,0.6380643465301085
13003411,1.1458720984538704
13063194,0.7424011854301695
13064274,1.083890916256805
12025187,0.9735283289470769
12015920,0.7467358967867624
14101252,1.0470053854456218
11026350,0.6073630353182938
13012291,0.8235803652438615
13027528,0.43174208069755793
12009081,0.9572887546118471
13027460,0.9657794974467704
12011836,0.9056641773738479
14039102,0.9361569661157477
12011990,1.1953960695650028
12007749,1.0872438396293933
12100748,0.8510888499757763
13042237,1.063270940893315
13056057,0.6208608195343741
14100553,1.0992520075385614
12011621,1.0822583912122377
11013743,1.2026525164523802
11020659,0.7925278306153686
13027938,1.193159949406598
13041525,1.017917562296887
13024811,0.6043549271822457
11025822,0.6188195519488338
11014367,1.2372069512152635
12015812,0.7203619113898838
12004350,0.4908283733479114
13043729,1.4024369415076354
11044373,0.6985382330235592
12007526,0.47017866497479144
11039469,1.7217962802641664
13017924,0.615412099662599
12004646,0.46114265731346626
12011790,0.7404626213619384
12009052,1.245985318604272
11045756,0.7062990368817686
11051300,0.6994358914057739
13010729,1.2367023991740496
12021463,0.2318490045086361
11021238,0.8949314216670127
12023891,0.33230597065781214
11013961,0.9672181647993517
14027011,0.623592082729755
12012361,0.9921666521553224
13024669,0.7562843671521345
13049862,1.0470053854456218
13050552,0.5673551424993414
12029414,0.34269263872198336
11013649,0.8572505239417195
12019472,0.5855600850365807
12028754,0.9901405620915384
13017372,0.8453719159568426
13033678,0.769158165060431
14017963,0.9558092378758218
13011115,1.2854153225954972
11052334,0.6637598590460602
13003756,0.9202644311505285
13018063,1.2091751307524827
11044533,0.5234355848985114
11034292,0.8776819023573927
14011303,1.3409179757222642
14017795,0.5492461536477323
12025457,0.7098901227040152
13026019,1.3345611925889447
11034356,0.6924592318840322
13036129,1.070148477706584
11025983,0.394901386341992
13012356,0.673774587981147
12029378,1.001542977972604
13010675,0.9865296872169678
12032590,0.8860291858874443
13059462,0.3350138584627649
13101174,1.0470053854456218
12019954,0.6837803837161973
14023173,1.0286298147407131
13036619,0.27902625300024503
12015592,1.0470053854456218
14028619,0.9618027696644293
12016904,0.8502705603069306
11006731,1.005395135692962
13018296,0.35459417943347504
12028456,0.5966890937087271
12012106,0.957817924494495
12019715,1.1887215665896675
13055233,0.30458929978171123
11026739,1.1035331223909215
12019921,0.6753175110902296
14034009,0.8639664314613189
12029343,0.36034966372821364
13050398,0.6053409191623292
13064865,0.767930861030849
13033994,1.0830987318287832
12016959,0.5332027320513523
13056198,0.5974278259594104
13018120,1.1716545700293517
12021093,0.32973638639912395
12016198,0.45714799602884904
11033069,0.6061739601121034
13025741,0.7730612521537508
14011061,0.8485708388025929
14026759,0.6055981173119808
13004590,1.0703789568695075
13011640,0.2259619505607111
11039092,0.6025038732617737
12019904,0.35647302906393297
13048612,1.3171975778820368
12028674,0.5182026655869573
13025131,0.7684266735870364
12005193,0.992314800742568
12005173,0.6358498140217729
11033892,0.7584659712448721
12008211,0.8021268950107697
13003337,0.8639306171740226
11002207,0.7206443183154392
13019162,0.8934706037084307
13026181,0.6121764389511554
13056911,0.5297164923118128
13019096,0.7471806283344501
14028970,0.7021282823161714
13026827,0.48383183019522075
12024929,0.4007918946988931
11013276,0.8605353503337684
11052702,0.4472781160459299
13048583,0.2715046776252766
12013218,0.2994657817135849
11028591,0.45110231327400435
13100755,1.1873936789847532
11041341,0.41648062369437505
12023651,0.9397093571297872
12025222,0.28173316939189325
14007569,1.1251792117447679
14011260,0.666641635088091
11019388,0.5081180863590096
14012855,0.6529909093065631
11039736,1.003786882457246
13028097,0.7699160587790053
13051152,0.6200601102596716
14033256,0.2285643818466384
13035573,0.7436372111193933
13063689,0.4887098834043695
12008997,0.8778855933262164
12007870,0.9098719410143589
13055650,0.6024590449627117
13019185,0.8551391510939471
13019636,1.0830987318287832
13050968,0.716469319459212
12025188,0.6210441411665087
12005109,0.8993339333918783
13020317,1.1941698502667755
13028761,0.33817135863986014
14011245,1.092364090765708
12007875,0.7661167995565086
13010649,1.0175779695180482
12008421,1.0470053854456218
12013147,0.3320042710824547
12005182,0.6789953235398629
13020560,0.6795817080909516
11018967,0.9844178125431039
11045057,0.8499135041699091
12100146,1.0470053854456218
13026079,0.92842243384995
11047628,0.39283920278361284
14017548,0.5919072940797376
12015873,0.8586202859801431
13034352,1.0992520075385614
13005085,0.7322596734876939
12029426,0.8542436066808923
13010528,0.6069427360638895
14011648,1.123145005855573
13024686,0.5743045279284513
11037681,0.44012120754130307
11038469,0.38395025748234307
11032659,0.8253734946982696
14006813,0.8358886181249754
11044437,0.6473453160993973
12024170,1.1162124758008487
11033314,0.5219875627542835
13024907,0.8790002682958026
13027336,1.3469460344596942
12016780,0.5992500580578527
11050863,0.3514574334100505
13020753,0.9377484346628852
12019834,0.7987656191544784
13049313,0.9275636075684146
11033576,0.5201152765391123
12004492,0.6157317067759037
12028148,1.1496373281696552
13011176,0.3656674679599707
13013054,0.7810255634734085
11014326,0.47872780666638115
13043047,0.5390375355238685
14022902,0.4059123580401611
11046489,0.41565794921547666
13036560,0.6826794338980133
13056012,0.6249354690764816
11013760,0.45968099576299254
11033416,0.6997028841720335
13033481,0.3264720456567569
12019218,1.276128796487057
14018540,0.8621786090359564
12012413,1.2978621954502128
13101734,0.707545768404241
13035017,0.6200445866089779
13043084,0.6027419822422342
12009154,0.8684989767696499
13018506,0.739130854596946
12027802,0.700056676119233
11013857,0.30057006750943055
12025227,0.50048572297558
11025265,0.4820875638952648
11045499,0.6501829326798617
13017967,0.5983390217909891
12003338,0.5279441948801226
12027781,0.841817315619493
13020467,0.6486311594976121
11045855,0.3160496004763607
12004175,0.44565715779167836
13032796,0.376524868637365
11044018,0.5410350174115327
14012194,1.0796302914598221
13041160,0.3971838635673227
14028550,0.9849535355480373
12011523,0.5379871677697499
14011839,0.31607287356755304
13058752,0.669878509446667
14005538,0.9435967139599511
14012279,0.6469611374234003
13004702,0.4344864773812477
12031934,1.2827863561175559
12004493,0.6594268535951634
13003192,0.9095758869841863
12100752,0.7235753093820629
12007608,0.6323454253991602
13002959,0.9542010460164905
12013511,0.6998927297537396
13043612,0.20387575568306116
13042810,1.0470053854456218
11045160,0.5935040788571325
13020526,0.5982335169280418
13025237,0.676963348635738
13035149,0.5404543729792364
13034663,0.6938553973817113
11020881,1.1229301269002543
12016971,0.8764306657739358
12019333,1.1081353520080761
13042162,0.932692326719975
13048474,0.6982129406019729
13042896,0.29420089241515907
11047021,0.9184055752088813
13018634,0.43715022641853774
14017622,0.9649745798651624
13057432,0.4296778245157095
12020465,0.952973965475986
12009012,1.0182420374322287
13003326,0.7573405629515056
12004223,0.3999054514606789
13005172,0.7569065169184875
12100760,1.0470053854456218
13050890,0.790638158097441
11021207,0.7169559793656392
11044361,0.8643246574905115
12023872,1.3118025185757334
14007500,0.7237853737237304
13063198,0.4861910379895927
12029487,0.9001680770834832
11047304,1.0250180571815775
13027450,0.6359505326462935
13048452,0.65751592592885
12011693,0.8351836248295618
13012088,1.273054252980126
14013812,1.023066381498584
13019308,1.2838115913780817
14017744,0.7528345125908008
14012727,0.7134362926817497
12015526,0.3097350342564417
14034187,0.5883837437047726
12009521,0.2904379022541666
12029296,0.5992921258100725
14027302,0.6491063363665854
13063470,0.676709816281758
11050704,0.9627059146969903
12011719,0.39968350740976044
11044595,1.044097821351428
12024126,0.2949208120300058
13032311,0.519929872539064
11026334,0.8627830408377012
13051240,1.0069800914861322
11034097,0.6424473928766341
12016700,0.7627658037362856
12027987,1.0587104361709467
13100781,0.6662532823871445
12021391,0.8551322462214185
11015363,0.3963313767389667
14013220,0.9743940978303725
13017902,0.6478586789842826
14034700,1.1337948583923252
14005667,0.7961003024475166
12019899,0.8948967206147513
14011885,1.0470053854456218
13018695,0.48783293322419324
11034278,0.5796760291168822
13005322,1.0231550231303594
12016793,0.26274043540285813
12027847,1.2541964375368495
13035069,0.8918929297036058
12009034,0.838390954607681
13063183,1.1842791481000607
11046372,0.895142370476157
13018604,0.5349548974901065
13043987,1.1451686772780796
14028069,0.5059296230614221
12015167,0.3725888974862111
13009925,0.35042556458115864
14012347,0.8290872340208312
12019393,1.0574505209554759
11021269,0.49340258818922317
13033225,0.7278290101043317
14018019,0.7155035754284965
13012579,0.762543642907776
11038649,0.2910789644378019
12009454,0.5576207379623805
14028760,0.4558376336519543
13004282,1.0216034092214419
14027104,0.5184326101099203
12029116,0.6349953555857759
13032924,0.6681504607905194
14022359,1.1806248770946681
12012154,0.7853448307288717
11038434,0.5411476337858763
12024806,0.7005685258577771
13049169,0.4496771953711286
12008332,0.45945312059913135
12025616,0.23696622280115937
13025511,0.5107029871354448
14100835,0.6418720243945528
12016603,0.6640997327837441
12019521,1.001008036637153
11051057,0.9705287904819896
13026668,0.7125427707699712
